userId,movieId,rating,timestamp,MappedUserID,MappedMovieID
6,412,3.0,845554505,U6,M628
6,415,4.0,845554420,U6,M629
6,416,3.0,845554962,U6,M630
6,419,3.0,845554224,U6,M631
6,426,3.0,845554551,U6,M632
6,432,5.0,845553489,U6,M633
6,434,4.0,845553200,U6,M634
6,435,3.0,845553489,U6,M635
6,437,3.0,845554505,U6,M636
6,440,4.0,845553457,U6,M637
6,445,3.0,845555124,U6,M638
6,450,4.0,845555024,U6,M317
6,454,4.0,845553283,U6,M639
6,455,3.0,845554062,U6,M640
6,457,5.0,845553174,U6,M26
6,458,3.0,845555546,U6,M641
6,460,3.0,845555281,U6,M642
6,466,2.0,845553844,U6,M643
6,468,4.0,845553907,U6,M644
6,469,4.0,845555477,U6,M645
6,472,3.0,845555632,U6,M646
6,474,4.0,845553522,U6,M475
6,475,4.0,845554099,U6,M318
6,477,4.0,845554141,U6,M647
6,480,5.0,845553200,U6,M27
6,485,3.0,845553794,U6,M648
6,489,3.0,845554505,U6,M649
6,490,3.0,845554584,U6,M650
6,491,4.0,845554141,U6,M651
6,493,3.0,845555172,U6,M652
6,494,3.0,845554176,U6,M653
6,497,3.0,845553819,U6,M654
6,500,5.0,845553354,U6,M28
6,502,3.0,845554455,U6,M655
6,505,3.0,845555317,U6,M656
6,508,4.0,845553586,U6,M657
6,509,3.0,845553522,U6,M320
6,510,3.0,845555546,U6,M658
6,515,4.0,845553794,U6,M476
6,516,4.0,845554908,U6,M659
6,520,3.0,845553844,U6,M660
6,524,3.0,845554479,U6,M661
6,527,3.0,845553426,U6,M29
6,531,3.0,845554296,U6,M477
6,532,3.0,845554224,U6,M662
6,536,3.0,845556181,U6,M663
6,537,3.0,845554551,U6,M664
6,539,3.0,845553426,U6,M322
6,540,3.0,845554099,U6,M665
6,542,4.0,845554524,U6,M666
6,543,3.0,845554099,U6,M30
6,546,2.0,845554349,U6,M667
6,548,3.0,845554908,U6,M668
6,552,3.0,845553875,U6,M31
6,553,5.0,845553559,U6,M32
6,569,4.0,845555342,U6,M669
6,575,3.0,845555070,U6,M670
6,587,5.0,845553381,U6,M671
6,588,5.0,845553146,U6,M323
6,589,3.0,845553317,U6,M479
6,590,5.0,845553109,U6,M33
6,592,3.0,845553109,U6,M34
6,593,4.0,845553174,U6,M35
6,594,4.0,845553819,U6,M480
6,595,5.0,845553174,U6,M324
6,596,3.0,845554141,U6,M36
6,597,4.0,845553354,U6,M481
6,606,3.0,845555024,U6,M672
6,608,3.0,845553844,U6,M37
6,609,4.0,845555342,U6,M673
6,616,5.0,845554062,U6,M674
6,628,3.0,845555300,U6,M675
6,631,4.0,845555265,U6,M676
6,637,4.0,845555046,U6,M677
6,640,1.0,845555362,U6,M678
6,647,4.0,845555151,U6,M261
6,662,3.0,845556147,U6,M679
6,667,3.0,845555342,U6,M680
6,694,3.0,845555694,U6,M681
6,697,3.0,845556378,U6,M682
6,700,4.0,845556147,U6,M683
6,704,3.0,845555571,U6,M684
6,708,4.0,845554376,U6,M326
6,709,5.0,845555249,U6,M685
6,710,3.0,845556223,U6,M686
6,711,4.0,845555317,U6,M687
6,719,2.0,845555694,U6,M688
6,736,5.0,845553619,U6,M42
6,747,3.0,845555046,U6,M689
6,762,1.0,845555006,U6,M690
6,765,3.0,845555632,U6,M691
6,775,3.0,845556462,U6,M692
6,780,5.0,845556915,U6,M43
6,783,5.0,845554584,U6,M693
6,795,3.0,845556506,U6,M694
6,799,3.0,845555656,U6,M695
6,801,3.0,845556194,U6,M696
6,802,4.0,845554584,U6,M697
6,818,3.0,845555514,U6,M698
6,830,5.0,845556222,U6,M699
6,835,4.0,845556194,U6,M700
6,837,3.0,845556241,U6,M701
6,838,4.0,845555514,U6,M702
6,839,3.0,845556120,U6,M703
6,842,3.0,845555675,U6,M704
6,848,4.0,845556340,U6,M705
6,852,4.0,845555694,U6,M706
6,867,3.0,845556412,U6,M707
6,880,3.0,845556181,U6,M708
6,881,3.0,845556340,U6,M709
6,888,3.0,845556448,U6,M710
6,891,3.0,845556241,U6,M711
6,979,3.0,845556808,U6,M712
6,981,3.0,845556567,U6,M713
6,986,4.0,845556475,U6,M714
6,991,4.0,845556808,U6,M715
6,996,4.0,845556323,U6,M716
6,999,2.0,845556412,U6,M717
6,1004,4.0,845556506,U6,M718
6,1006,4.0,845556694,U6,M719
6,1042,3.0,845556462,U6,M58
6,1049,5.0,845556694,U6,M59
6,1061,4.0,845556860,U6,M720
6,1064,4.0,845556579,U6,M721
6,1073,3.0,845555571,U6,M61
6,1082,4.0,845556278,U6,M722
6,1084,3.0,845555454,U6,M344
7,1,4.5,1106635946,U7,M1
7,50,4.5,1106635993,U7,M5
7,58,3.0,1106635520,U7,M296
7,150,4.5,1106635925,U7,M464
7,165,4.0,1106635987,U7,M532
7,260,5.0,1106635933,U7,M16
7,356,5.0,1106635915,U7,M21
7,380,3.0,1106635937,U7,M473
7,466,5.0,1106635532,U7,M643
7,480,5.0,1106635917,U7,M27
7,587,2.0,1106635714,U7,M671
7,588,3.0,1106635971,U7,M323
7,589,2.5,1106635940,U7,M479
7,592,3.0,1106635922,U7,M34
7,593,5.0,1106635912,U7,M35
7,595,3.5,1106712636,U7,M324
7,648,4.0,1106635981,U7,M38
7,750,4.0,1106636810,U7,M723
7,780,4.5,1106635943,U7,M43
7,920,3.0,1106635685,U7,M337
7,924,4.0,1106712615,U7,M724
7,1101,4.0,1106635502,U7,M725
7,1183,1.5,1106712613,U7,M349
7,1196,4.0,1106635996,U7,M69
7,1208,4.0,1106635462,U7,M73
7,1210,4.0,1106635965,U7,M74
7,1219,5.0,1106635496,U7,M77
7,1220,4.5,1106635464,U7,M78
7,1240,5.0,1106712575,U7,M82
7,1246,1.5,1106635678,U7,M726
7,1270,5.0,1106635681,U7,M86
7,1517,3.5,1106635489,U7,M99
7,1584,5.0,1106635423,U7,M727
7,1610,4.0,1106635429,U7,M728
7,1617,3.0,1107127060,U7,M104
7,1682,3.0,1106635653,U7,M729
7,1784,0.5,1106635416,U7,M730
7,1917,4.0,1106635484,U7,M731
7,1923,1.5,1106635444,U7,M379
7,1954,4.5,1106635657,U7,M116
7,2019,5.0,1106713565,U7,M383
7,2324,2.0,1106712559,U7,M392
7,2353,3.5,1106635625,U7,M150
7,2529,5.0,1106635640,U7,M165
7,2628,1.5,1106712553,U7,M172
7,2640,3.0,1106635540,U7,M173
7,2671,4.5,1113542732,U7,M732
7,2683,2.0,1106635420,U7,M400
7,2688,2.5,1106713072,U7,M733
7,2701,1.5,1106713076,U7,M734
7,2717,3.5,1106713081,U7,M735
7,2762,4.5,1106635648,U7,M402
7,2858,4.0,1106712546,U7,M185
7,3114,4.5,1106635500,U7,M736
7,3354,1.5,1106713005,U7,M737
7,3408,4.5,1106712549,U7,M422
7,3578,1.5,1106636534,U7,M220
7,3623,1.0,1106712541,U7,M738
7,3793,3.5,1106635630,U7,M229
7,3869,5.0,1106635733,U7,M739
7,3916,4.0,1106636596,U7,M740
7,3977,2.5,1106635635,U7,M741
7,3994,3.0,1161738301,U7,M742
7,4018,4.0,1106712913,U7,M743
7,4223,2.0,1106635742,U7,M744
7,4246,2.0,1110855253,U7,M447
7,4306,4.0,1106635524,U7,M745
7,4310,0.5,1107127033,U7,M746
7,4370,4.5,1106712869,U7,M747
7,4643,1.0,1106635749,U7,M748
7,4700,1.5,1109746591,U7,M749
7,4844,1.5,1161738352,U7,M750
7,4874,3.0,1106635738,U7,M751
7,4886,4.0,1106636531,U7,M752
7,4896,4.0,1106636718,U7,M458
7,4963,4.0,1106636702,U7,M753
7,4993,4.5,1106636589,U7,M754
7,4995,4.5,1106636610,U7,M755
7,5218,3.5,1106712866,U7,M756
7,5349,3.5,1106636606,U7,M757
7,5378,0.5,1106635735,U7,M758
7,5445,4.0,1106636707,U7,M759
7,5459,3.0,1106712820,U7,M760
7,5464,3.0,1106636612,U7,M761
7,5502,1.5,1106635745,U7,M762
7,5618,5.0,1106713586,U7,M763
7,5816,4.5,1106635705,U7,M764
7,5952,4.5,1106636527,U7,M765
7,5989,4.0,1106636600,U7,M766
7,5991,4.5,1106712818,U7,M767
7,6333,4.0,1106636516,U7,M768
7,6365,4.0,1106712831,U7,M769
7,6534,0.5,1157949714,U7,M770
7,6539,4.5,1106636584,U7,M771
7,6863,4.5,1106712827,U7,M772
7,6934,2.0,1106712812,U7,M773
7,7143,4.5,1106636579,U7,M774
7,7153,4.0,1106636520,U7,M775
7,7155,3.0,1173051472,U7,M776
7,7445,4.0,1107473963,U7,M777
7,8207,4.5,1106713442,U7,M778
7,8360,3.5,1106636782,U7,M779
7,8368,2.5,1106636592,U7,M780
7,8373,2.0,1108602792,U7,M781
7,8528,4.5,1106636844,U7,M782
7,8636,4.5,1106636511,U7,M783
7,8665,3.5,1108602755,U7,M784
7,8666,1.0,1106779625,U7,M785
7,8783,1.0,1161738306,U7,M786
7,8798,4.5,1106636602,U7,M236
7,8808,1.5,1109746594,U7,M787
7,8865,1.0,1106713549,U7,M788
7,8870,3.5,1118025961,U7,M789
7,8907,1.0,1110757877,U7,M790
7,8908,4.5,1122333561,U7,M791
7,8949,4.0,1110757890,U7,M792
7,8957,4.0,1106636098,U7,M793
7,8958,3.5,1110173697,U7,M794
7,8961,4.0,1106636064,U7,M795
7,8965,1.0,1106636095,U7,M796
7,8970,2.5,1106636069,U7,M797
7,8972,2.5,1111552650,U7,M798
7,8984,4.0,1106636101,U7,M799
7,27741,3.0,1107474020,U7,M800
7,30812,3.5,1113353083,U7,M801
7,30816,2.0,1107127004,U7,M802
7,31878,3.5,1118025982,U7,M803
7,32029,2.0,1118025946,U7,M804
7,32031,1.5,1122940686,U7,M805
7,32296,2.0,1118026013,U7,M806
7,32587,3.5,1128486479,U7,M807
7,33162,3.5,1116550784,U7,M808
7,33493,1.0,1121041079,U7,M809
7,33794,2.0,1121041002,U7,M810
7,33836,1.0,1125442102,U7,M811
7,34048,3.0,1121041015,U7,M812
7,34319,4.5,1122333538,U7,M813
7,37741,3.5,1162163504,U7,M814
7,38388,3.5,1149548381,U7,M815
7,42002,4.5,1144806100,U7,M816
7,45499,4.0,1157949636,U7,M817
7,45517,4.5,1157066190,U7,M818
7,45668,1.0,1159225196,U7,M819
7,45730,0.5,1161738279,U7,M820
7,46530,1.0,1157949732,U7,M821
7,48516,1.0,1169687318,U7,M238
7,48783,4.5,1162163488,U7,M822
7,48997,2.5,1174263740,U7,M823
7,49272,4.5,1165876367,U7,M824
7,49278,3.5,1174263775,U7,M825
7,49286,0.5,1176181731,U7,M826
7,49824,3.0,1173051469,U7,M827
8,2,4.0,839463806,U8,M482
8,10,2.0,839463509,U8,M487
8,11,4.0,839463806,U8,M488
8,21,4.0,839463564,U8,M292
8,32,3.0,839463624,U8,M293
8,34,5.0,839463546,U8,M461
8,39,3.0,839463644,U8,M463
8,47,4.0,839463546,U8,M4
8,50,5.0,839463644,U8,M5
8,110,3.0,839463527,U8,M8
8,141,3.0,839464076,U8,M525
8,150,4.0,839463422,U8,M464
8,153,2.0,839463451,U8,M465
8,185,5.0,839463509,U8,M540
8,186,4.0,839463856,U8,M541
8,208,3.0,839463509,U8,M550
8,231,4.0,839463470,U8,M14
8,235,3.0,839464076,U8,M15
8,236,3.0,839463767,U8,M561
8,252,3.0,839463856,U8,M569
8,253,5.0,839463509,U8,M466
8,282,3.0,839463767,U8,M584
8,292,3.0,839463489,U8,M588
8,296,4.0,839463422,U8,M17
8,317,3.0,839463644,U8,M598
8,318,5.0,839463489,U8,M233
8,339,3.0,839463509,U8,M605
8,356,3.0,839463527,U8,M21
8,357,5.0,839463767,U8,M314
8,364,5.0,839463546,U8,M472
8,367,3.0,839463564,U8,M23
8,377,4.0,839463644,U8,M622
8,380,5.0,839463422,U8,M473
8,432,1.0,839463702,U8,M633
8,440,3.0,839463728,U8,M637
8,454,4.0,839463546,U8,M639
8,457,3.0,839463489,U8,M26
8,480,4.0,839463527,U8,M27
8,500,2.0,839463624,U8,M28
8,527,5.0,839463728,U8,M29
8,539,3.0,839463728,U8,M322
8,586,3.0,839463702,U8,M828
8,587,3.0,839463702,U8,M671
8,590,5.0,839463422,U8,M33
8,592,3.0,839463422,U8,M34
8,593,4.0,839463470,U8,M35
8,597,3.0,839463728,U8,M481
9,41,3.0,1044656650,U9,M499
9,187,3.0,1044657119,U9,M829
9,223,4.0,1044656650,U9,M13
9,371,3.0,1044656716,U9,M620
9,627,3.0,1044657102,U9,M830
9,922,4.0,1044657026,U9,M831
9,923,5.0,1044657026,U9,M46
9,1037,2.0,1044656650,U9,M832
9,1095,4.0,1044657088,U9,M833
9,1198,5.0,1044656716,U9,M71
9,1270,5.0,1044657088,U9,M86
9,1674,4.0,1044656650,U9,M834
9,1987,2.0,1044656716,U9,M835
9,2011,3.0,1044657200,U9,M836
9,2012,4.0,1044657237,U9,M120
9,2023,3.0,1044656650,U9,M837
9,2300,5.0,1044657072,U9,M838
9,2877,3.0,1044657221,U9,M839
9,2901,2.0,1044656716,U9,M840
9,3173,2.0,1044656650,U9,M841
9,3328,3.0,1044656650,U9,M842
9,3735,3.0,1044657051,U9,M843
9,4131,1.0,1044657221,U9,M844
9,4558,1.0,1044656650,U9,M845
9,4993,5.0,1044657051,U9,M754
9,5218,4.0,1044656811,U9,M756
9,5378,3.0,1044656811,U9,M758
9,5445,4.0,1044656792,U9,M759
9,5447,4.0,1044656836,U9,M846
9,5451,4.0,1044656836,U9,M847
9,5481,5.0,1044656836,U9,M848
9,5507,1.0,1044656836,U9,M849
9,5841,1.0,1044657318,U9,M850
9,5843,3.0,1044657269,U9,M851
9,5872,3.0,1044656962,U9,M852
9,5890,4.0,1044656792,U9,M853
9,5891,1.0,1044657318,U9,M854
9,5893,4.0,1044657144,U9,M855
9,5902,5.0,1044656934,U9,M856
9,5952,5.0,1044656908,U9,M765
9,5956,4.0,1044656962,U9,M857
9,5962,1.0,1044657338,U9,M858
9,5965,4.0,1044657185,U9,M859
9,5988,2.0,1044657269,U9,M860
9,6001,4.0,1044657072,U9,M861
9,6044,2.0,1044657285,U9,M862
10,296,1.0,1455303387,U10,M17
10,356,3.5,1455301685,U10,M21
10,588,4.0,1455306173,U10,M323
10,597,3.5,1455357645,U10,M481
10,912,4.0,1455302254,U10,M336
10,1028,0.5,1455306152,U10,M863
10,1088,3.0,1455619275,U10,M864
10,1247,3.0,1455303518,U10,M865
10,1307,3.0,1455357613,U10,M866
10,1784,3.5,1455301699,U10,M730
10,1907,4.0,1455306183,U10,M376
10,2571,0.5,1455356378,U10,M167
10,2671,3.5,1455357517,U10,M732
10,2762,0.5,1455356388,U10,M402
10,2858,1.0,1455356578,U10,M185
10,2959,0.5,1455356582,U10,M193
10,3578,4.0,1455356591,U10,M220
10,3882,3.0,1455398344,U10,M867
10,4246,3.5,1455302676,U10,M447
10,4306,4.5,1455356595,U10,M745
10,4447,4.5,1455398321,U10,M868
10,4993,4.0,1455356385,U10,M754
10,4995,4.0,1455301798,U10,M755
10,5066,3.0,1455399329,U10,M869
10,5377,3.5,1455301898,U10,M870
10,5620,3.0,1455357578,U10,M871
10,5943,3.0,1455303078,U10,M872
10,5952,4.0,1455356588,U10,M765
10,5957,3.0,1455397999,U10,M873
10,6155,3.0,1455357557,U10,M874
10,6266,3.0,1455303070,U10,M875
10,6377,3.5,1455306101,U10,M876
10,6535,4.0,1455398379,U10,M877
10,6942,4.0,1455301621,U10,M878
10,7149,4.0,1455399533,U10,M879
10,7151,3.0,1455302670,U10,M880
10,7153,4.0,1455356347,U10,M775
10,7154,4.0,1455399087,U10,M881
10,7169,4.5,1455303046,U10,M882
10,7293,3.5,1455402085,U10,M883
10,7375,4.0,1455303057,U10,M884
10,7451,3.5,1455399289,U10,M885
10,7458,5.0,1455356656,U10,M886
10,8529,3.5,1455398107,U10,M887
10,8533,5.0,1455301847,U10,M888
10,8636,3.5,1455356713,U10,M783
10,8665,3.5,1455356327,U10,M784
10,8808,3.0,1455397936,U10,M787
10,8869,5.0,1455303064,U10,M889
10,8961,2.5,1455302401,U10,M795
10,8969,3.5,1455302697,U10,M890
10,8970,1.0,1455398160,U10,M797
10,30749,3.5,1455398096,U10,M891
10,31433,2.5,1455357527,U10,M892
10,31685,4.5,1455357602,U10,M893
10,33145,3.0,1455398153,U10,M894
10,33679,3.0,1455357626,U10,M895
10,33794,5.0,1455302031,U10,M810
10,40629,3.0,1455356796,U10,M896
10,40819,4.0,1455301745,U10,M897
10,41285,2.5,1455301854,U10,M898
10,47099,3.0,1455401876,U10,M899
10,49272,5.0,1455302162,U10,M824
10,49286,5.0,1455357502,U10,M826
10,51662,3.0,1455356357,U10,M900
10,51705,4.5,1455359663,U10,M901
10,51834,1.5,1455399396,U10,M902
10,54286,3.5,1455356320,U10,M903
10,56367,3.5,1455301825,U10,M904
10,56949,3.0,1455357531,U10,M905
10,58047,3.5,1455302791,U10,M906
10,58559,4.5,1455302113,U10,M239
10,59333,2.5,1455357564,U10,M907
10,59421,2.0,1455398002,U10,M908
10,60397,3.0,1455302689,U10,M909
10,60950,2.0,1455301965,U10,M910
10,61250,2.5,1455398339,U10,M911
10,63113,3.5,1455302183,U10,M912
10,63992,4.5,1455356863,U10,M913
10,64969,0.5,1455357607,U10,M914
10,66203,3.5,1455357596,U10,M915
10,68954,4.0,1455304158,U10,M916
10,69406,4.5,1455302747,U10,M917
10,69844,3.0,1455399200,U10,M918
10,70183,3.0,1455357636,U10,M919
10,70293,0.5,1455398141,U10,M920
10,71579,5.0,1455301869,U10,M921
10,72011,2.5,1455301741,U10,M922
10,72330,3.5,1455399573,U10,M923
10,72407,3.0,1455356987,U10,M924
10,72720,3.5,1455301822,U10,M925
10,72737,3.5,1455398131,U10,M926
10,72998,2.5,1455356351,U10,M927
10,73017,3.0,1455356691,U10,M928
10,74450,3.0,1455357541,U10,M929
10,77841,2.0,1455302684,U10,M930
10,78772,3.0,1455356988,U10,M931
10,79091,5.0,1455306124,U10,M932
10,80549,3.5,1455399347,U10,M933
10,81784,2.5,1455357716,U10,M934
10,81845,5.0,1455302591,U10,M935
10,81847,3.5,1455399313,U10,M936
10,82167,3.5,1455357720,U10,M937
10,82499,2.0,1455398390,U10,M938
10,84374,3.5,1455357730,U10,M939
10,86548,3.0,1455398396,U10,M940
10,87222,3.5,1455306257,U10,M941
10,88163,4.0,1455357504,U10,M942
10,88810,3.0,1455399281,U10,M943
10,91104,3.0,1455356990,U10,M944
10,91529,5.0,1455302120,U10,M250
10,92259,5.0,1455301553,U10,M945
10,94070,4.5,1455357387,U10,M946
10,95167,4.0,1455398177,U10,M947
10,95449,4.0,1455356885,U10,M948
10,95510,3.0,1455398127,U10,M949
10,95543,3.5,1455399376,U10,M950
10,96079,5.0,1455302172,U10,M951
10,97024,0.5,1455301892,U10,M952
10,97938,1.0,1455398105,U10,M953
10,98203,3.0,1455356994,U10,M954
10,103335,4.0,1455398111,U10,M955
10,103339,4.0,1455356177,U10,M956
10,104374,4.0,1455357653,U10,M957
10,105211,2.5,1455399232,U10,M958
10,106489,3.5,1455357076,U10,M959
10,106696,4.5,1455306204,U10,M960
10,106782,1.0,1455398089,U10,M253
10,107141,2.0,1455399188,U10,M961
10,109374,0.5,1455302315,U10,M962
10,109487,0.5,1455398092,U10,M254
10,109853,4.0,1455357656,U10,M963
10,112006,4.0,1455398144,U10,M964
10,113275,4.5,1455357698,U10,M965
10,113394,4.0,1455398275,U10,M966
10,119145,1.0,1455302650,U10,M967
10,129428,3.5,1455357384,U10,M968
10,136020,5.0,1455302192,U10,M969
10,137595,4.0,1455356898,U10,M970
10,140110,5.0,1455356776,U10,M971
11,6,5.0,902154266,U11,M3
11,10,3.0,902154316,U11,M487
11,36,4.0,902155135,U11,M462
11,44,2.0,902154593,U11,M972
11,95,3.0,902154458,U11,M516
11,110,5.0,902154266,U11,M8
11,150,5.0,902154266,U11,M464
11,153,3.0,902154593,U11,M465
11,165,3.0,902154567,U11,M532
11,170,4.0,902154621,U11,M534
11,208,3.0,902154706,U11,M550
11,292,4.0,902154383,U11,M588
11,318,4.0,902155070,U11,M233
11,349,5.0,902154342,U11,M20
11,356,5.0,901200263,U11,M21
11,368,3.0,904510567,U11,M315
11,376,2.0,902154684,U11,M973
11,377,3.0,902154431,U11,M622
11,380,4.0,902154431,U11,M473
11,434,3.0,902154685,U11,M634
11,457,5.0,902154316,U11,M26
11,466,3.0,902154805,U11,M643
11,474,4.0,902154431,U11,M475
11,480,4.0,902154383,U11,M27
11,493,3.0,902154805,U11,M652
11,511,4.0,902154514,U11,M974
11,529,5.0,902155043,U11,M975
11,589,4.0,902154266,U11,M479
11,593,5.0,902155102,U11,M35
11,648,4.0,902154514,U11,M38
11,733,4.0,902154431,U11,M41
11,736,4.0,902154542,U11,M42
11,780,4.0,902154487,U11,M43
11,1100,3.0,902154621,U11,M976
11,1101,5.0,901200233,U11,M725
11,1210,4.0,902154266,U11,M74
11,1358,4.0,902155136,U11,M977
11,1370,3.0,902154383,U11,M978
11,1385,3.0,902154542,U11,M979
11,1391,1.0,902154685,U11,M362
11,1408,5.0,902154383,U11,M95
11,1438,3.0,902154647,U11,M980
11,1518,4.0,902154431,U11,M981
11,1552,4.0,902154458,U11,M100
11,1573,3.0,902154542,U11,M101
11,1584,5.0,902155136,U11,M727
11,1586,4.0,902154487,U11,M982
11,1597,4.0,902154487,U11,M365
11,1604,4.0,902154647,U11,M983
11,1608,4.0,902154316,U11,M984
11,1616,3.0,902154542,U11,M985
11,1687,3.0,902154647,U11,M986
11,1693,5.0,902155102,U11,M987
11,1704,4.0,902155102,U11,M234
11,1721,5.0,902154989,U11,M988
11,1784,5.0,902155043,U11,M730
11,1840,4.0,901200111,U11,M989
11,1882,2.0,901200143,U11,M990
11,1917,4.0,901200037,U11,M731
11,1918,4.0,901200070,U11,M991
11,1923,4.0,904510428,U11,M379
11,2002,2.0,902154383,U11,M992
11,2027,3.0,904510428,U11,M993
11,2028,5.0,902153951,U11,M122
12,39,4.0,1247264471,U12,M463
12,168,5.0,1247264411,U12,M533
12,222,5.0,1247263465,U12,M305
12,256,5.0,1247263375,U12,M571
12,261,4.5,1247263357,U12,M467
12,277,3.0,1247263371,U12,M581
12,357,3.5,1247264106,U12,M314
12,543,3.5,1247263318,U12,M30
12,830,4.0,1247263452,U12,M699
12,838,5.0,1247264096,U12,M702
12,920,4.5,1247264114,U12,M337
12,1265,3.5,1247264118,U12,M85
12,1357,5.0,1247263404,U12,M994
12,1405,3.0,1247263395,U12,M995
12,1721,5.0,1247264463,U12,M988
12,1876,3.5,1247263334,U12,M996
12,2072,5.0,1247263670,U12,M997
12,2100,3.5,1247263337,U12,M998
12,2421,3.0,1247263495,U12,M999
12,2485,5.0,1247264406,U12,M1000
12,2572,5.0,1247263689,U12,M1001
12,2581,5.0,1247263444,U12,M1002
12,2694,4.0,1247263398,U12,M1003
12,2717,5.0,1247263428,U12,M735
12,3668,5.0,1247264220,U12,M1004
12,3967,4.5,1247263471,U12,M431
12,4018,4.5,1247264420,U12,M743
12,5620,4.0,1247264417,U12,M871
12,6942,5.0,1247264138,U12,M878
12,8533,5.0,1247264151,U12,M888
12,40629,5.0,1247264192,U12,M896
12,63992,5.0,1247264457,U12,M913
13,47,5.0,987895819,U13,M4
13,305,1.0,987456968,U13,M1005
13,597,3.0,987456968,U13,M481
13,1173,3.0,987457052,U13,M1006
13,1198,5.0,987456848,U13,M71
13,1590,4.0,987457086,U13,M1007
13,1619,3.0,987895819,U13,M1008
13,1639,4.0,987456818,U13,M1009
13,1721,4.0,987456818,U13,M988
13,2145,3.0,987456968,U13,M386
13,2174,3.0,987456818,U13,M142
13,2541,2.0,987456818,U13,M1010
13,2571,5.0,987457007,U13,M167
13,3300,4.0,987895952,U13,M1011
13,3409,2.0,987895720,U13,M1012
13,3513,3.0,987895651,U13,M1013
13,3578,5.0,987895902,U13,M220
13,3624,4.0,987895902,U13,M1014
13,3717,3.0,987895952,U13,M1015
13,3753,4.0,987895902,U13,M1016
13,3793,4.0,987895902,U13,M229
13,3798,4.0,987895720,U13,M1017
13,3827,4.0,987895952,U13,M1018
13,3863,4.0,987896183,U13,M1019
13,3893,3.0,987895651,U13,M1020
13,3897,4.0,987895582,U13,M429
13,3952,3.0,987895651,U13,M1021
13,3977,3.0,987895952,U13,M741
13,3996,5.0,987895902,U13,M432
13,4011,5.0,987895651,U13,M1022
13,4148,4.0,987895720,U13,M1023
14,4,3.0,835441653,U14,M483
14,7,3.0,835441989,U14,M485
14,19,1.0,835441168,U14,M493
14,25,4.0,835441394,U14,M496
14,32,4.0,835441168,U14,M293
14,39,3.0,835441186,U14,M463
14,47,5.0,835441133,U14,M4
14,95,5.0,835441295,U14,M516
14,105,3.0,835441371,U14,M520
14,110,5.0,835441107,U14,M8
14,150,4.0,835440977,U14,M464
14,153,2.0,835441012,U14,M465
14,193,3.0,835441371,U14,M1024
14,231,3.0,835441042,U14,M14
14,266,5.0,835441168,U14,M468
14,282,5.0,835441239,U14,M584
14,288,4.0,835441107,U14,M585
14,296,3.0,835440978,U14,M17
14,318,3.0,835441042,U14,M233
14,337,5.0,835441239,U14,M604
14,339,4.0,835441066,U14,M605
14,344,2.0,835441012,U14,M471
14,351,3.0,835441686,U14,M313
14,356,4.0,835441239,U14,M21
14,367,1.0,835441210,U14,M23
14,376,4.0,835441620,U14,M973
14,377,3.0,835441328,U14,M622
14,383,4.0,835441729,U14,M626
14,434,4.0,835441066,U14,M634
14,448,3.0,835442201,U14,M1025
14,455,3.0,835441812,U14,M640
14,477,4.0,835441578,U14,M647
14,480,3.0,835441262,U14,M27
14,491,3.0,835441672,U14,M651
14,508,3.0,835441558,U14,M657
14,509,5.0,835441347,U14,M320
14,524,3.0,835442007,U14,M661
14,527,3.0,835441371,U14,M29
14,539,4.0,835441415,U14,M322
14,540,3.0,835441794,U14,M665
14,552,3.0,835441558,U14,M31
14,553,4.0,835441239,U14,M32
14,586,3.0,835441451,U14,M828
14,590,4.0,835440977,U14,M33
14,592,2.0,835440976,U14,M34
14,593,4.0,835441086,U14,M35
14,597,3.0,835441431,U14,M481
14,784,1.0,835442447,U14,M1026
15,1,2.5,1510577970,U15,M1
15,44,1.0,1299424916,U15,M972
15,47,3.5,1510571970,U15,M4
15,158,1.0,1299424840,U15,M528
15,172,1.0,1299424762,U15,M1027
15,256,3.0,1299425021,U15,M571
15,260,5.0,1510571946,U15,M16
15,293,3.0,1510571962,U15,M589
15,296,4.0,1510571877,U15,M17
15,318,5.0,1510571866,U15,M233
15,355,1.0,1299425002,U15,M613
15,356,5.0,1510571873,U15,M21
15,364,3.0,1510577958,U15,M472
15,527,5.0,1510571982,U15,M29
15,588,3.0,1510577985,U15,M323
15,589,5.0,1510572012,U15,M479
15,596,2.0,1510578088,U15,M36
15,780,3.5,1510572881,U15,M43
15,849,2.0,1299425064,U15,M264
15,858,4.0,1510571941,U15,M1028
15,1196,5.0,1510572645,U15,M69
15,1198,4.0,1510571989,U15,M71
15,1200,5.0,1510572775,U15,M1029
15,1210,5.0,1510572653,U15,M74
15,1214,5.0,1510572684,U15,M76
15,1240,4.0,1510572646,U15,M82
15,1265,3.5,1510572001,U15,M85
15,1270,5.0,1510571953,U15,M86
15,1347,3.0,1299425144,U15,M1030
15,1527,3.0,1510572660,U15,M1031
15,1653,4.5,1510572798,U15,M1032
15,1909,2.5,1299424890,U15,M1033
15,2001,5.0,1299424826,U15,M1034
15,2011,5.0,1510572060,U15,M836
15,2012,4.0,1510572114,U15,M120
15,2028,3.5,1510571984,U15,M122
15,2081,3.0,1510578011,U15,M1035
15,2085,1.5,1510578050,U15,M1036
15,2150,5.0,1299425040,U15,M387
15,2278,2.5,1299424998,U15,M1037
15,2329,4.5,1510572005,U15,M148
